1166,1486685.473,6395296.235,8.450,29.767,1486687.588,6395277.623,358.980,8.588,29.755
1167,1486694.113,6395325.936,8.831,29.636,1486696.067,6395307.286,357.862,8.882,29.593
1168,1486702.880,6395355.721,8.702,29.936,1486704.769,6395336.921,356.963,8.687,29.941
1169,1486711.589,6395385.782,8.717,30.186,1486713.452,6395366.785,356.621,8.692,30.201
1170,1486720.437,6395416.017,8.979,30.284,1486722.172,6395396.879,356.434,9.019,30.252
1171,1486729.344,6395446.512,8.836,30.708,1486731.077,6395427.058,355.418,8.799,30.759
1172,1486738.289,6395477.180,9.053,30.628,1486739.983,6395457.697,355.115,9.050,30.617
1173,1486747.466,6395507.825,9.301,30.663,1486749.055,6395488.366,353.420,9.302,30.680
1174,1486756.884,6395538.419,9.536,30.526,1486758.350,6395518.862,351.843,9.567,30.548
1175,1486766.379,6395568.767,9.454,30.172,1486767.813,6395549.330,352.225,9.427,30.186
1176,1486775.928,6395598.692,9.644,29.679,1486777.330,6395579.395,351.653,9.724,29.621
1177,1486785.268,6395628.420,9.035,29.777,1486787.182,6395609.031,352.388,9.100,29.761
1178,1486793.675,6395658.331,7.778,30.044,1486796.385,6395638.839,351.435,7.759,30.187
1179,1486800.924,6395687.792,6.719,28.879,1486804.289,6395668.934,350.674,6.743,28.823
1180,1486806.993,6395716.370,5.419,28.277,1486811.135,6395697.710,349.142,5.346,28.328
1181,1486812.126,6395744.093,4.846,27.170,1486816.440,6395725.911,349.355,4.869,27.139
1182,1486816.575,6395770.865,4.051,26.374,1486821.190,6395753.022,349.305,4.031,26.380
1183,1486820.328,6395796.812,3.455,25.520,1486825.272,6395779.302,347.795,3.458,25.505
1184,1486823.471,6395821.981,2.830,24.818,1486828.685,6395804.779,347.665,2.797,24.811
1185,1486826.151,6395846.485,2.530,24.190,1486831.487,6395829.537,347.210,2.516,24.198
1186,1486828.605,6395870.325,2.378,23.490,1486834.103,6395853.551,346.354,2.393,23.459
1187,1486830.830,6395893.620,2.072,23.100,1486836.571,6395876.905,345.512,2.062,23.117
1188,1486832.800,6395916.439,1.867,22.538,1486838.686,6395899.800,345.779,1.867,22.503
1189,1486834.567,6395938.873,1.666,22.330,1486840.356,6395922.264,344.563,1.665,22.330
1190,1486836.132,6395961.098,1.465,22.121,1486841.821,6395944.441,345.048,1.465,22.125
1191,1486837.495,6395983.098,1.262,21.880,1486843.157,6395966.475,344.493,1.252,21.913
1192,1486838.702,6396004.689,1.153,21.303,1486844.419,6395988.307,341.795,1.155,21.373
1193,1486839.790,6396025.350,1.022,20.020,1486845.495,6396009.596,341.531,0.997,20.055
1194,1486840.871,6396044.549,1.139,18.380,1486846.367,6396029.622,341.093,1.070,18.331
1195,1486842.416,6396062.357,1.949,17.235,1486847.425,6396047.812,340.981,1.890,17.239
1196,1486845.066,6396079.001,3.352,16.054,1486849.262,6396064.883,340.650,3.324,16.057
1197,1486849.256,6396094.448,5.027,14.840,1486852.619,6396080.920,340.442,5.057,14.893
1198,1486854.972,6396108.417,6.405,13.098,1486857.517,6396095.783,340.164,6.467,13.170
1199,1486861.751,6396120.284,7.153,10.637,1486863.826,6396108.808,340.114,7.232,10.661
1200,1486868.883,6396129.573,7.111,7.941,1486871.061,6396119.453,338.961,7.225,7.920
1201,1486875.402,6396136.271,5.927,5.456,1486878.278,6396127.485,340.268,6.006,5.457
1202,1486880.340,6396140.480,3.950,2.963,1486884.364,6396132.794,339.559,3.967,2.854
1203,1486883.220,6396142.741,1.810,1.559,1486888.168,6396135.777,339.203,1.719,1.547
1204,1486884.415,6396143.660,0.580,0.278,1486889.967,6396137.098,338.770,0.492,0.181
1205,1486884.816,6396143.782,0.222,-0.033,1486890.561,6396137.470,339.371,0.204,-0.036
1206,1486884.952,6396143.613,0.049,-0.305,1486890.673,6396137.442,339.107,0.035,-0.344
1207,1486884.987,6396143.367,0.019,-0.187,1486890.728,6396137.327,339.348,0.007,-0.181
1208,1486885.047,6396143.212,0.102,-0.123,1486890.802,6396137.241,339.481,0.108,-0.132
1209,1486885.156,6396143.167,0.117,0.033,1486890.857,6396137.155,339.568,0.073,0.018
1210,1486885.499,6396143.357,0.568,0.346,1486890.932,6396137.125,339.412,0.518,0.255
1211,1486886.538,6396144.318,1.511,1.576,1486891.322,6396137.442,338.926,1.589,1.447
1212,1486888.125,6396147.154,1.663,4.097,1486892.769,6396138.991,339.085,1.833,4.170
1213,1486889.018,6396152.144,0.122,5.883,1486894.680,6396143.064,338.903,0.187,5.984
1214,1486888.045,6396158.416,-2.068,6.662,1486894.903,6396148.976,339.543,-2.116,6.619
1215,1486885.122,6396165.683,-3.778,7.872,1486892.694,6396155.459,337.838,-3.768,7.716
1216,1486880.438,6396174.942,-5.590,10.647,1486888.687,6396163.235,337.596,-5.770,10.750
1217,1486874.842,6396186.466,-5.601,12.400,1486882.917,6396173.964,338.932,-5.702,12.413
1218,1486869.738,6396199.682,-4.607,14.033,1486877.240,6396186.216,337.547,-4.613,13.952
1219,1486865.657,6396214.935,-3.557,16.473,1486872.397,6396200.103,338.274,-3.622,16.454
1220,1486862.948,6396232.723,-1.859,19.103,1486868.872,6396216.571,337.377,-1.836,19.261
1221,1486861.820,6396252.348,-0.398,20.149,1486867.035,6396235.737,337.409,-0.385,20.154
1222,1486862.085,6396272.992,0.928,21.139,1486866.683,6396255.935,337.811,0.966,21.157
1223,1486863.483,6396294.540,1.868,21.958,1486867.629,6396276.851,337.471,1.902,22.018
1224,1486865.654,6396316.609,2.474,22.180,1486869.614,6396298.916,337.329,2.546,22.185
1225,1486868.071,6396338.881,2.359,22.364,1486871.971,6396321.266,338.678,2.363,22.347
1226,1486870.353,6396361.423,2.206,22.721,1486874.309,6396343.616,339.032,2.167,22.749
1227,1486872.676,6396384.182,2.438,22.799,1486876.664,6396366.283,340.553,2.453,22.830
1228,1486875.158,6396406.867,2.526,22.571,1486879.076,6396389.036,340.604,2.564,22.623
1229,1486877.537,6396429.065,2.232,21.827,1486881.377,6396411.558,340.605,2.252,21.798
1230,1486879.523,6396450.666,1.741,21.374,1486883.548,6396433.478,340.222,1.703,21.338
1231,1486881.214,6396471.991,1.640,21.278,1486885.329,6396454.825,340.280,1.640,21.325
1232,1486882.799,6396492.987,1.530,20.713,1486887.055,6396476.085,339.895,1.479,20.656
1233,1486884.532,6396513.706,1.936,20.726,1486888.613,6396496.945,340.985,1.959,20.722
1234,1486886.553,6396534.457,2.106,20.776,1486890.506,6396517.719,339.212,2.116,20.772
1235,1486888.692,6396555.279,2.172,20.868,1486892.416,6396538.463,340.060,2.191,20.860
1236,1486890.799,6396576.237,2.042,21.048,1486894.513,6396559.294,338.199,2.005,21.032
1237,1486892.959,6396597.457,2.279,21.391,1486896.554,6396580.439,337.943,2.312,21.392
1238,1486895.194,6396619.013,2.191,21.723,1486898.855,6396602.045,337.008,2.166,21.761
1239,1486897.461,6396640.713,2.344,21.677,1486901.173,6396623.765,336.291,2.357,21.664
1240,1486899.819,6396662.432,2.372,21.762,1486903.419,6396645.371,334.700,2.360,21.731
1241,1486902.261,6396684.389,2.512,22.153,1486905.682,6396667.176,335.956,2.534,22.178
1242,1486904.738,6396706.616,2.440,22.301,1486908.020,6396689.327,334.175,2.438,22.291
1243,1486907.150,6396729.041,2.385,22.547,1486910.432,6396711.737,332.727,2.352,22.535
1244,1486909.671,6396751.771,2.656,22.914,1486912.862,6396734.317,331.792,2.688,22.950
1245,1486912.305,6396774.686,2.613,22.917,1486915.311,6396757.071,331.191,2.634,22.882
1246,1486914.795,6396797.783,2.365,23.277,1486917.835,6396780.084,330.153,2.320,23.301
1247,1486917.262,6396821.123,2.569,23.401,1486920.376,6396803.266,330.831,2.609,23.418
1248,1486919.727,6396844.503,2.363,23.359,1486922.900,6396826.594,328.593,2.290,23.354
1249,1486922.353,6396867.863,2.889,23.362,1486925.460,6396849.951,328.772,2.937,23.343
1250,1486925.264,6396891.326,2.933,23.563,1486928.335,6396873.394,327.871,2.946,23.609
1251,1486928.153,6396914.755,2.845,23.296,1486931.266,6396896.835,328.002,2.809,23.268
1252,1486931.137,6396938.058,3.123,23.312,1486934.068,6396920.278,326.401,3.134,23.331
1253,1486934.344,6396961.279,3.291,23.130,1486937.148,6396943.692,324.989,3.315,23.123
1254,1486937.597,6396984.354,3.215,23.021,1486940.413,6396967.020,325.739,3.223,23.022
1255,1486940.736,6397007.313,3.064,22.896,1486943.697,6396990.176,324.964,3.000,22.915
1256,1486944.046,6397030.055,3.555,22.588,1486947.018,6397013.160,324.915,3.586,22.597
1257,1486947.693,6397052.442,3.739,22.188,1486950.469,6397035.856,324.460,3.723,22.185
1258,1486951.602,6397074.445,4.080,21.817,1486954.217,6397058.123,324.658,4.034,21.817
1259,1486956.085,6397096.074,4.886,21.442,1486958.280,6397079.930,323.868,4.755,21.438
1260,1486962.028,6397117.353,7.001,21.115,1486963.253,6397101.423,323.570,6.935,21.150
1261,1486970.416,6397138.130,9.776,20.439,1486970.247,6397122.484,323.879,9.808,20.481
1262,1486981.417,6397158.016,12.226,19.335,1486979.951,6397142.885,324.252,12.266,19.381
1263,1486994.666,6397176.568,14.271,17.768,1486992.307,6397162.225,323.941,14.423,17.697
1264,1487009.200,6397193.905,14.799,16.907,1487006.630,6397179.844,322.986,14.864,16.889
1265,1487023.936,6397210.469,14.673,16.222,1487021.435,6397196.630,323.240,14.688,16.193
1266,1487038.473,6397226.491,14.401,15.822,1487036.185,6397212.814,323.305,14.407,15.827
1267,1487052.709,6397242.093,14.071,15.381,1487050.508,6397228.567,322.876,14.030,15.336
1268,1487066.819,6397257.478,14.148,15.391,1487064.535,6397243.861,322.194,14.131,15.369
1269,1487081.089,6397272.982,14.393,15.617,1487078.617,6397259.184,322.828,14.379,15.570
1270,1487095.670,6397288.947,14.770,16.312,1487093.032,6397274.937,321.806,14.794,16.370
1271,1487110.511,6397305.316,14.911,16.427,1487107.782,6397291.178,321.175,14.921,16.456
1272,1487125.443,6397321.660,14.953,16.259,1487122.680,6397307.563,321.654,14.978,16.221
1273,1487140.292,6397338.025,14.745,16.471,1487137.653,6397323.747,320.057,14.727,16.477
1274,1487155.024,6397354.570,14.719,16.619,1487152.458,6397340.219,319.573,14.730,16.616
1275,1487169.679,6397371.280,14.591,16.802,1487167.041,6397356.919,319.131,14.579,16.820
